file,checkpoint,epoch_index,epoch,stage,dataset,teacher,student,target,loss_name,model_type,model,train_loss,train_ce,train_mse,train_top1,train_top5,val_loss,val_ce,val_mse,val_top1,val_top5
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,12,12,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.2386060278171755,1.9314891739944244,0.30711685167593444,51.33846717977156,77.85845251079877,2.2211474252219245,1.8975123061579053,0.32363511193703504,53.17491748067019,78.54785478547855
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,13,13,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.157012025219729,1.8497261886016152,0.3072858357031703,53.1455812242296,79.01870186962748,2.1671215573002405,1.8427460058628529,0.3243755519586821,54.600660066006604,79.52475247524752
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,14,14,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.0801951180896263,1.772102139213822,0.3080929770441688,54.847084708191076,80.51631829849651,2.1415554112805784,1.8153708953707919,0.3261845170113907,55.181518157858264,80.27722772277228
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,15,15,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.01147286700468,1.7028786221414334,0.3085942461493254,56.33149981552924,81.6046938027136,2.195567790627873,1.868772776303905,0.3267950165901247,54.38943893885848,79.20792079207921
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,16,16,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.9456457170025525,1.636266450194767,0.30937926824773937,57.71030436348994,82.69013568023469,2.039292178535619,1.7104994278890464,0.3287927529127291,57.62376237623762,82.01980198019803
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,17,17,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.8699196495413561,1.5594896258947655,0.31043002335282965,59.56435643452448,83.82251558433228,2.023594736179503,1.6951142393785341,0.3284804932669838,57.88778878492097,82.37623762376238
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,18,18,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.8157126497496692,1.5045070734153443,0.3112055759846093,61.04290428930995,84.77594426053324,1.961689957565207,1.6346965864743337,0.32699337288884833,58.57425742070667,82.81188118811882
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,19,19,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.7611046169107547,1.448809062893416,0.31229555305212375,62.22075540859445,85.57389072240558,1.9521792269854656,1.6223085279000475,0.32987070137911506,59.181518146779275,83.4983498349835
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,20,20,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.7076987990836412,1.3943498813262298,0.3133489162597544,63.43087642097543,86.40704070295132,1.9382281132657142,1.6076154386918537,0.33061267163493846,59.933993388260944,83.88118811881188
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,21,21,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.662085531484438,1.347577872784268,0.3145076601064638,64.58525852529304,87.07004033624798,1.9505237780703177,1.6164570749838754,0.33406670866626326,60.23762376237624,84.14521452145215
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,22,22,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.6118607530324591,1.2960433178993647,0.3158174355741731,65.76017601732198,87.95452878509286,1.9234826924344495,1.5878998618880318,0.3355828279315835,60.91089108910891,84.39603960396039
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,23,23,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.5690244788584973,1.2521179559233426,0.31690652223572346,66.88522185523911,88.36817014978882,1.8901787091953919,1.5557607033052068,0.3344179989205729,60.81848183710583,84.66006600660066
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,24,24,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.5324173827113623,1.214909732870711,0.3175076507228086,67.64503116866456,89.03410341034103,1.8865619947926047,1.5498435291254482,0.33671846627402224,61.742574257425744,84.5940594059406
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,25,25,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.5007915705483956,1.181852682907152,0.31893888904753737,68.35496882909726,89.4990832416575,1.887415927447895,1.5488985616539177,0.33851736396846205,62.151815170439164,84.64686468646865
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,26,26,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.4684716776136868,1.1488925564241008,0.31957912126040344,69.30106343911775,89.81298129701072,1.8815727631762476,1.5415802127058946,0.3399925496003809,62.13861386138614,85.17491749174917
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,27,27,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.4525573342756601,1.1323126138992086,0.3202447203764515,69.59149248258159,90.0916758342501,1.8581661822142774,1.5195297581980332,0.3386364274331839,62.336633663366335,85.24092409240924
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,28,28,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.4353116914576387,1.1143084091697808,0.3210032815049321,70.1972863941871,90.31316464923877,1.8580520247862284,1.5189215997446686,0.33913042734165005,62.34983498349835,85.26732673267327
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,29,29,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.4232874625009804,1.1022585889320038,0.3210288736668969,70.37623762264329,90.46571323687138,1.8768331769512039,1.5346336457133294,0.34219953319813945,62.93069306930693,85.41254125412541
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,30,30,,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,1.4228510598949256,1.1012510252130046,0.3216000355072497,70.63879721249509,90.43344334433444,1.861777833255604,1.5214957983290205,0.3402820328202578,62.45544554455446,85.28052805280528
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,1,1,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.04470796939290221,0.0,0.04470796939290221,0.0,0.0,0.04576215875424174,0.0,0.04576215875424174,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,2,2,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.04205595082204159,0.0,0.04205595082204159,0.0,0.0,0.04441253640126474,0.0,0.04441253640126474,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,3,3,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.04088355495569511,0.0,0.04088355495569511,0.0,0.0,0.04390050547597039,0.0,0.04390050547597039,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,4,4,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.04041095378615719,0.0,0.04041095378615719,0.0,0.0,0.04181290179786116,0.0,0.04181290179786116,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,5,5,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.039377501538965264,0.0,0.039377501538965264,0.0,0.0,0.041378419926457674,0.0,0.041378419926457674,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,6,6,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.038706902775750916,0.0,0.038706902775750916,0.0,0.0,0.04093135244873884,0.0,0.04093135244873884,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,7,7,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03813214034989591,0.0,0.03813214034989591,0.0,0.0,0.04001856974593484,0.0,0.04001856974593484,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,8,8,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.0377723634974682,0.0,0.0377723634974682,0.0,0.0,0.03933230119471503,0.0,0.03933230119471503,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,9,9,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03721200362880631,0.0,0.03721200362880631,0.0,0.0,0.039100360284642414,0.0,0.039100360284642414,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,10,10,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03699523862253234,0.0,0.03699523862253234,0.0,0.0,0.03841399995112183,0.0,0.03841399995112183,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,11,11,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.036612349514028815,0.0,0.036612349514028815,0.0,0.0,0.039228208728946085,0.0,0.039228208728946085,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,12,12,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03637248082266083,0.0,0.03637248082266083,0.0,0.0,0.03806608644747498,0.0,0.03806608644747498,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,13,13,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.0361193275767497,0.0,0.0361193275767497,0.0,0.0,0.03780627855963439,0.0,0.03780627855963439,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,14,14,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03603353424647329,0.0,0.03603353424647329,0.0,0.0,0.03774726813234905,0.0,0.03774726813234905,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,15,15,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03573163514090057,0.0,0.03573163514090057,0.0,0.0,0.03703231837096387,0.0,0.03703231837096387,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,16,16,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03541731344192379,0.0,0.03541731344192379,0.0,0.0,0.037174711034144506,0.0,0.037174711034144506,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,17,17,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.035285519869512456,0.0,0.035285519869512456,0.0,0.0,0.03662998482388238,0.0,0.03662998482388238,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,18,18,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03509528960167903,0.0,0.03509528960167903,0.0,0.0,0.03655682072633564,0.0,0.03655682072633564,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,19,19,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03481954770447528,0.0,0.03481954770447528,0.0,0.0,0.03632677698096033,0.0,0.03632677698096033,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,20,20,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03464155012717778,0.0,0.03464155012717778,0.0,0.0,0.03617180980963282,0.0,0.03617180980963282,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,21,21,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03450409000287967,0.0,0.03450409000287967,0.0,0.0,0.03598547419748291,0.0,0.03598547419748291,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,22,22,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.0343532065831898,0.0,0.0343532065831898,0.0,0.0,0.03582211896629617,0.0,0.03582211896629617,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,23,23,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03424874251109364,0.0,0.03424874251109364,0.0,0.0,0.03572018450193672,0.0,0.03572018450193672,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,24,24,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03412102588201382,0.0,0.03412102588201382,0.0,0.0,0.035581357600075185,0.0,0.035581357600075185,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,25,25,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.034033625025942864,0.0,0.034033625025942864,0.0,0.0,0.035482395728527516,0.0,0.035482395728527516,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,26,26,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03392064191961096,0.0,0.03392064191961096,0.0,0.0,0.035424863542660626,0.0,0.035424863542660626,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,27,27,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03387248300444874,0.0,0.03387248300444874,0.0,0.0,0.03534830559844231,0.0,0.03534830559844231,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,28,28,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03381634177755514,0.0,0.03381634177755514,0.0,0.0,0.03535622020906741,0.0,0.03535622020906741,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,29,29,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.03385084319123428,0.0,0.03385084319123428,0.0,0.0,0.03531051633234071,0.0,0.03531051633234071,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,30,30,,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.033778543849873555,0.0,0.033778543849873555,0.0,0.0,0.03529972163265688,0.0,0.03529972163265688,0.0,0.0
food101_convnext_tiny_student_m_postgap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse_ce.pt,1,1,,food101,convnext_tiny,student_m,postgap,mse_ce,distilled,student_m distilled,8.688124878284999,8.588197624477923,0.09992725843944128,2.4686468646864688,10.027136046868083,4.4201132803309475,4.366621391246028,0.05349187712612325,4.079207920792079,16.62046204519744
food101_convnext_tiny_student_m_postgap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse_ce.pt,2,2,,food101,convnext_tiny,student_m,postgap,mse_ce,distilled,student_m distilled,5.154217731012807,5.104446370104184,0.049771363105109906,4.72020535386872,16.347634763441377,4.454379263711054,4.4013647298529595,0.05301453086999383,6.00660065100138,19.81518151311591
food101_convnext_tiny_student_m_postgap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse_ce.pt,3,3,,food101,convnext_tiny,student_m,postgap,mse_ce,distilled,student_m distilled,5.482991547173618,5.43252827876909,0.05046327095187799,5.218921892154247,17.31426475973937,4.883108665856591,4.827409341547749,0.0556993168592453,7.656765668510211,23.326732669742192
